FID,FID_04km_b,Lon04,Lat04,FID_44km,GroundMean04,AOD_Kriging04,RoadLength04,AOD_RF,PM_RF
5395,7718,126.6685223,45.86734533,66,20.31540302,0.61247208,1180.111268,0.62721264,20.31540302000003
5397,7720,126.6541132,45.87265509,66,20.31540302,0.61247208,507.8157705,0.62500712,20.31540302000003
5398,7721,126.6600356,45.87561962,66,20.31540302,0.61247208,1104.880508,0.62377946,20.31540302000003
5399,7722,126.64903,45.87324101,66,20.31540302,0.61247208,845.5994409,0.62500712,20.31540302000003
5400,7723,126.6549522,45.8762058,66,20.31540302,0.61247208,1220.441367,0.62377946,20.31540302000003
5401,7724,126.6498687,45.87679176,66,20.31540302,0.61247208,787.689459,0.62261485,20.31540302000003
5402,7725,126.6431085,45.87027593,66,20.31540302,0.61247208,801.9975873,0.62526812,20.31540302000003
5403,7726,126.6591963,45.87206894,66,20.31540302,0.61247208,719.8003408,0.62500712,20.31540302000003
5404,7727,126.6532743,45.86910437,66,20.31540302,0.61247208,1023.050271,0.62682722,20.31540302000003
5405,7728,126.658357,45.86851825,66,20.31540302,0.61247208,1319.784583,0.62682722,20.31540302000003
5406,7729,126.6642792,45.87148256,66,20.31540302,0.61247208,835.3466755,0.62500712,20.31540302000003
5409,7732,126.6659586,45.87858385,66,20.31540302,0.61247208,734.0381201,0.62335042,20.31540302000003
5410,7733,126.6651189,45.87503321,66,20.31540302,0.61247208,215.7231894,0.62377946,20.31540302000003
5411,7735,126.6710421,45.87799718,66,20.31540302,0.61247208,503.0344509,0.62373584,20.31540302000003
5470,7916,126.6523854,45.88744395,66,20.31540302,0.61247208,818.8916525,0.61815498,20.31540302000003
5471,7917,126.6515464,45.88389322,66,20.31540302,0.61247208,132.651144,0.61890174,20.31540302000003
5472,7918,126.6507075,45.88034249,66,20.31540302,0.61247208,407.8766357,0.62097682,20.31540302000003
5473,7919,126.6574698,45.8868579,66,20.31540302,0.61247208,827.6739284,0.61815498,20.31540302000003
5475,7921,126.6617145,45.88272096,66,20.31540302,0.61247208,369.5502244,0.62097682,20.31540302000003
5476,7922,126.6557913,45.87975651,66,20.31540302,0.61247208,852.6641415,0.62335042,20.31540302000003
5477,7923,126.6625542,45.88627162,66,20.31540302,0.61247208,405.3386332,0.61890174,20.31540302000003
5478,7924,126.6566305,45.88330721,66,20.31540302,0.61247208,502.4480671,0.62071995,20.31540302000003
5479,7925,126.6667985,45.88213449,66,20.31540302,0.61247208,828.2566895,0.62136224,20.31540302000003
5480,7926,126.660875,45.87917029,66,20.31540302,0.61247208,907.7461204,0.62335042,20.31540302000003
5481,7927,126.6727226,45.88509839,66,20.31540302,0.61247208,1177.20537,0.62020916,20.31540302000003
5503,7951,126.6676384,45.88568512,66,20.31540302,0.61247208,821.2235013,0.61909445,20.31540302000003
5504,7953,126.6718823,45.88154779,66,20.31540302,0.61247208,1079.21888,0.62246941,20.31540302000003
5502,7950,126.6786473,45.88806199,67,20.31540302,0.61247208,405.6310484,0.62031556,20.31540302000003
5505,7954,126.6837316,45.88747477,67,20.31540302,0.61247208,924.448337,0.62031556,20.31540302000003
5506,7955,126.6845726,45.89102529,67,20.31540302,0.513618424,890.8416313,0.46375538,20.31540302000003
5511,7969,126.6930238,45.90463973,67,20.31540302,0.513618424,842.0337364,0.46088746,20.31540302000003
5512,7970,126.6803289,45.89516309,67,20.31540302,0.513618424,417.0735617,0.46375538,20.31540302000003
5514,7972,126.6862551,45.89812632,67,20.31540302,0.513618424,1098.56976,0.462354,20.31540302000003
5516,7974,126.682011,45.90226418,67,20.31540302,0.513618424,857.6507367,0.46375538,20.31540302000003
5519,7977,126.6854138,45.89457581,67,20.31540302,0.513618424,947.1939058,0.462354,20.31540302000003
5520,7978,126.6794881,45.89161254,67,20.31540302,0.61247208,599.0731821,0.61828977,20.31540302000003
5521,7979,126.6811699,45.89871364,67,20.31540302,0.513618424,506.5951632,0.46375538,20.31540302000003
5522,7981,126.692182,45.90108926,67,20.31540302,0.513618424,62.53430764,0.46209704,20.31540302000003
5523,7984,126.6870965,45.90167683,67,20.31540302,0.513618424,779.2835316,0.462354,20.31540302000003
5553,8022,126.6836934,45.90936523,67,20.31540302,0.513618424,819.4707828,0.4625458,20.31540302000003
5555,8025,126.6845348,45.91291575,67,20.31540302,0.513618424,1213.303929,0.4625458,20.31540302000003
5558,8028,126.687938,45.90522733,67,20.31540302,0.513618424,407.7405229,0.46114442,20.31540302000003
5559,8029,126.6896213,45.91232831,67,20.31540302,0.513618424,409.6163985,0.46114442,20.31540302000003
5561,8031,126.6887796,45.90877783,67,20.31540302,0.513618424,401.2460525,0.46114442,20.31540302000003
5563,8033,126.6828521,45.90581471,67,20.31540302,0.513618424,1626.668908,0.4625458,20.31540302000003
5564,8034,126.6938657,45.90819019,67,20.31540302,0.513618424,1134.240637,0.46088746,20.31540302000003
5565,8037,126.6972343,45.92239198,67,20.31540302,0.513618424,653.8211017,0.46257851,20.31540302000003
5571,8043,126.6853762,45.91646626,67,20.31540302,0.513618424,1055.90394,0.46355857,20.31540302000003
5573,8046,126.6913049,45.91942927,67,20.31540302,0.513618424,443.8937177,0.46330161,20.31540302000003
5575,8048,126.6955498,45.9152911,67,20.31540302,0.513618424,807.8556133,0.46016436,20.31540302000003
5576,8049,126.6862178,45.92001677,67,20.31540302,0.513618424,431.0600607,0.46355857,20.31540302000003
5577,8050,126.6921469,45.92297974,67,20.31540302,0.513618424,224.1593936,0.46330161,20.31540302000003
5578,8051,126.696392,45.91884154,67,20.31540302,0.513618424,928.6632094,0.46257851,20.31540302000003
5579,8074,126.6947077,45.91174065,67,20.31540302,0.513618424,1035.28566,0.46016436,20.31540302000003
5298,7546,126.8480243,45.83187852,68,20.31540302,0.513618424,104.9153242,0.494713,20.31540302000003
5300,7549,126.8420961,45.82892362,68,20.31540302,0.513618424,1022.37236,0.49361874,20.31540302000003
5303,7558,126.8471735,45.82832899,68,20.31540302,0.513618424,1684.110365,0.49454377,20.31540302000003
5304,7564,126.8522508,45.82773413,68,20.31540302,0.513618424,708.9972211,0.49491996,20.31540302000003
5305,7567,126.8624051,45.82654373,68,20.31540302,0.460420398,140.6513633,0.45638231,20.31540302000003
5306,7568,126.8581794,45.83068851,68,20.31540302,0.460420398,413.2307028,0.45632066,20.31540302000003
5308,7570,126.857328,45.82713905,68,20.31540302,0.513618424,769.9858376,0.4935402,20.31540302000003
5309,7573,126.8539531,45.83483311,68,20.31540302,0.513618424,559.8036652,0.49333324,20.31540302000003
5310,7574,126.8531019,45.83128362,68,20.31540302,0.513618424,866.120995,0.49333324,20.31540302000003
5311,7575,126.8590309,45.83423796,68,20.31540302,0.460420398,43.87820044,0.45632066,20.31540302000003
5320,7628,126.8920406,45.84131191,68,20.31540302,0.431791918,425.6566465,0.403806,20.31540302000003
5615,8335,126.8514284,45.84607655,68,20.31540302,0.513618424,337.5460185,0.494713,20.31540302000003
5616,8336,126.8522797,45.84962604,68,20.31540302,0.513618424,353.7477168,0.494713,20.31540302000003
5617,8337,126.8463494,45.84667134,68,20.31540302,0.513618424,71.1548985,0.494713,20.31540302000003
5618,8341,126.8472004,45.85022086,68,20.31540302,0.513618424,834.5175791,0.494713,20.31540302000003
5619,8342,126.8531311,45.85317552,68,20.31540302,0.513618424,33.72752941,0.49380392,20.31540302000003
5621,8345,126.842121,45.85081545,68,20.31540302,0.513618424,543.7924111,0.49425865,20.31540302000003
5622,8346,126.8480515,45.85377038,68,20.31540302,0.513618424,436.8592886,0.49518368,20.31540302000003
5623,8347,126.8548044,45.83838259,68,20.31540302,0.460420398,401.133842,0.45632066,20.31540302000003
5624,8349,126.8556558,45.84193206,68,20.31540302,0.460420398,150.2171248,0.45632066,20.31540302000003
5625,8351,126.8615861,45.84488628,68,20.31540302,0.460420398,356.3179231,0.45632066,20.31540302000003
5626,8352,126.8607343,45.84133685,68,20.31540302,0.460420398,251.8608321,0.45632066,20.31540302000003
5627,8354,126.8717433,45.84369511,68,20.31540302,0.460420398,202.3848175,0.45482912,20.31540302000003
5628,8355,126.8666648,45.84429081,68,20.31540302,0.460420398,410.7313831,0.45632066,20.31540302000003
5629,8356,126.8725959,45.84724447,68,20.31540302,0.460420398,280.6186155,0.45482912,20.31540302000003
5630,8357,126.8565073,45.84548153,68,20.31540302,0.460420398,626.4674884,0.45632066,20.31540302000003
5631,8363,126.8573589,45.84903099,68,20.31540302,0.460420398,15.67396589,0.45632066,20.31540302000003
5632,8367,126.8446736,45.86146408,68,19.18472755,0.513618424,446.8500789,0.49215071,20.31540302000003
5633,8368,126.8438226,45.85791455,68,19.18472755,0.513618424,177.681389,0.49215071,20.31540302000003
5634,8371,126.8497539,45.86086939,68,20.31540302,0.513618424,400.4466849,0.49215071,20.31540302000003
5636,8374,126.8455246,45.86501361,68,19.18472755,0.513618424,124.5774482,0.49129608,20.31540302000003
5638,8384,126.8489027,45.85731989,68,20.31540302,0.513618424,400.4623467,0.4947754,20.31540302000003
5639,8391,126.8506053,45.86441889,68,19.18472755,0.513618424,742.850295,0.49129608,20.31540302000003
5645,8405,126.8827534,45.84605232,68,20.31540302,0.431791918,526.6229575,0.403806,20.31540302000003
5646,8408,126.8869785,45.84190663,68,20.31540302,0.431791918,387.8167024,0.403806,20.31540302000003
5647,8409,126.887832,45.8454559,68,20.31540302,0.431791918,109.7911115,0.403806,20.31540302000003
5648,8410,126.8776747,45.84664851,68,20.31540302,0.460420398,473.3962349,0.45482912,20.31540302000003
5649,8411,126.8886856,45.84900516,68,20.31540302,0.431791918,344.0942049,0.39444121,20.39037379460003
5650,8412,126.8836067,45.84960161,68,20.31540302,0.431791918,448.4214243,0.39444121,20.39037379460003
5651,8413,126.8895393,45.85255442,68,20.31540302,0.431791918,122.7367971,0.39356485,20.39037379460003
5652,8417,126.8785277,45.85019783,68,20.31540302,0.460420398,76.07416117,0.45482912,20.31540302000003
5653,8426,126.8946024,45.8519596,68,20.31540302,0.431791918,467.4185219,0.39356485,20.39037379460003
2228,3483,126.7583431,45.71829911,69,19.18472755,0.416385521,1100.730722,0.40206188,19.229954568799986
2432,3691,126.7541184,45.72244012,69,19.18472755,0.416385521,1904.861583,0.39882223,19.376942379899994
2435,3694,126.7566492,45.73309052,69,19.18472755,0.40809458,1280.504904,0.39863923,19.25256807819999
2436,3695,126.757493,45.73664063,69,19.18472755,0.40809458,1189.816965,0.39772179,19.243638072299984
2485,3744,126.7549619,45.72599026,69,19.18472755,0.416385521,1465.434592,0.39828591,19.35432887049999
2488,3747,126.7558055,45.72954039,69,19.18472755,0.416385521,1208.004063,0.40152556,19.275181587599988
2575,3861,126.753275,45.71888997,69,19.18472755,0.416385521,1530.667096,0.39882223,19.32040860639999
2688,4036,126.7836825,45.71534141,69,19.18472755,0.431791918,2497.534671,0.43428724,19.15403334099998
2689,4037,126.7794598,45.71948339,69,19.18472755,0.431791918,984.1522491,0.43364891,19.18472754999998
2691,4039,126.773547,45.71652517,69,19.18472755,0.431791918,1312.305892,0.43477014,19.18472754999998
2692,4040,126.7786148,45.7159334,69,19.18472755,0.431791918,1269.271569,0.43445661,19.18472754999998
2693,4041,126.7862187,45.72599126,69,19.18472755,0.416385521,805.5475536,0.40430255,19.275181587599988
2694,4042,126.7642552,45.72125811,69,19.18472755,0.416385521,1700.357694,0.40208874,19.33279071279999
2695,4043,126.770168,45.72421681,69,19.18472755,0.416385521,806.6555417,0.40284526,19.275181587599988
2696,4044,126.7591869,45.72184923,69,19.18472755,0.416385521,1612.403715,0.40206188,19.33171536109999
2697,4045,126.7650994,45.72480818,69,19.18472755,0.416385521,804.1872832,0.40155242,19.275181587599988
2698,4046,126.7600307,45.72539933,69,19.18472755,0.416385521,806.408539,0.40152556,19.275181587599988
2700,4048,126.7693235,45.72066676,69,19.18472755,0.416385521,1612.747073,0.40338158,19.320408606399994
2701,4049,126.7634112,45.71770803,69,19.18472755,0.416385521,1608.634752,0.40206188,19.29779509699999
2702,4050,126.7684792,45.71711671,69,19.18472755,0.431791918,1192.577261,0.4327417,19.18472754999998
2703,4051,126.7743917,45.72007519,69,19.18472755,0.416385521,1290.924598,0.4052226,19.27625693929999
2704,4052,126.7803049,45.72303337,69,19.18472755,0.416385521,740.0599129,0.40440042,19.297795096999987
2705,4053,126.7845278,45.71889136,69,19.18472755,0.431791918,1106.03093,0.43347954,19.18472754999998
2706,4054,126.7760813,45.72717521,69,19.18472755,0.416385521,664.3738954,0.40468628,19.320408606399987
2707,4055,126.7752365,45.7236252,69,19.18472755,0.416385521,1137.36187,0.4052226,19.275181587599988
2708,4056,126.7853732,45.72244131,69,19.18472755,0.431791918,690.8773552,0.43347954,19.252568078199985
2709,4057,126.7811501,45.72658335,69,19.18472755,0.416385521,613.3329039,0.4038641,19.320408606399987
2711,4059,126.7938175,45.71415674,69,19.18472755,0.431791918,1210.051904,0.43433901,19.18472754999998
2716,4064,126.7988849,45.71356406,69,19.18472755,0.431791918,806.547988,0.43433901,19.18472754999998
2717,4065,126.7997312,45.71711392,69,19.18472755,0.431791918,403.2990916,0.43425753,19.18472754999998
2718,4066,126.7887501,45.71474919,69,19.18472755,0.431791918,1453.118632,0.43428724,19.18472754999998
2725,4074,126.8039522,45.71297116,69,19.18472755,0.431791918,1118.645418,0.43433901,19.18472754999998
2726,4075,126.8047987,45.71652099,69,19.18472755,0.431791918,403.2990916,0.43425753,19.18472754999998
2730,4079,126.7955095,45.72125652,69,19.18472755,0.431791918,804.5351088,0.43344983,19.17449614699998
2731,4080,126.7895957,45.71829911,69,19.18472755,0.431791918,969.2124051,0.43347954,19.18472754999998
2732,4081,126.8014239,45.72421363,69,19.18472755,0.431791918,402.298284,0.43315622,19.207341059399983
2733,4082,126.7904414,45.72184903,69,19.18472755,0.431791918,805.1341816,0.43347954,19.19603430469998
2734,4083,126.7963556,45.7248064,69,19.18472755,0.431791918,719.1240995,0.43315622,19.252568078199985
2735,4085,126.7912872,45.72539894,69,19.18472755,0.431791918,804.9005308,0.43318593,19.19603430469998
2736,4086,126.8005775,45.72066378,69,19.18472755,0.431791918,402.4010996,0.43344983,19.18472754999998
2737,4087,126.7946635,45.71770663,69,19.18472755,0.431791918,806.6673919,0.43344983,19.18472754999998
2738,4088,126.8056454,45.72007081,69,19.18472755,0.431791918,402.4010996,0.43344983,19.17449614699998
2742,4092,126.8064922,45.72362063,69,19.18472755,0.431791918,402.298284,0.43370676,19.207341059399983
2743,4095,126.808186,45.73072025,69,20.31540302,0.431791918,444.2052605,0.43296685,19.207341059399983
2746,4098,126.7625627,45.73604962,69,19.18472755,0.40809458,438.4645276,0.39772179,19.30017184579998
2747,4099,126.7617186,45.73249953,69,19.18472755,0.40809458,1247.733308,0.39863923,19.27518158759999
2748,4100,126.7659436,45.72835825,69,19.18472755,0.416385521,1206.77844,0.40155242,19.275181587599988
2749,4101,126.7718572,45.73131688,69,19.18472755,0.416385521,802.7545143,0.40284526,19.275181587599988
2750,4102,126.7676324,45.73545837,69,19.18472755,0.40809458,407.6854489,0.39784827,19.28767671669998
2751,4103,126.7608746,45.72894944,69,19.18472755,0.416385521,935.481073,0.40152556,19.275181587599988
2752,4104,126.7710125,45.72776685,69,19.18472755,0.416385521,1206.252475,0.40284526,19.275181587599988
2753,4105,126.7769263,45.73072521,69,19.18472755,0.416385521,905.5555771,0.40468628,19.275181587599988
2754,4106,126.7836862,45.73723324,69,19.18472755,0.416385521,708.3961096,0.40338511,19.23114294319998
2755,4107,126.7667879,45.73190832,69,19.18472755,0.416385521,806.5802134,0.40155242,19.252568078199985
2756,4108,126.7828407,45.73368328,69,19.18472755,0.416385521,401.6051067,0.40294666,19.275181587599985
2757,4109,126.7845317,45.74078319,69,19.18472755,0.416385521,402.5248067,0.40344986,19.410862643999998
2758,4110,126.7735468,45.73841692,69,19.18472755,0.416385521,1560.902592,0.40192782,19.263874832899983
2759,4111,126.7727019,45.7348669,69,19.18472755,0.416385521,795.5736156,0.40192782,19.207341059399983
2760,4112,126.7777714,45.73427521,69,19.18472755,0.416385521,564.9871981,0.40376884,19.297795096999984
2761,4113,126.7786165,45.73782519,69,19.18472755,0.416385521,788.3125358,0.40294666,19.23114294319998
2762,4114,126.7853774,45.74433313,69,19.18472755,0.416385521,361.0875702,0.40344986,20.160673577400022
2763,4115,126.7642512,45.74314978,69,19.18472755,0.40809458,1125.483885,0.39784827,20.08865654090002
2764,4116,126.7583369,45.74019075,69,19.18472755,0.40809458,1609.645352,0.39772179,19.395379380999987
2765,4117,126.7701662,45.74610851,69,19.18472755,0.40809458,777.6132325,0.39914111,20.29278951060003
2766,4118,126.7591809,45.74374085,69,19.18472755,0.40809458,951.8605896,0.39772179,20.077349786200017
2767,4119,126.7650957,45.74669985,69,19.18472755,0.40809458,465.947942,0.39784827,20.46534456920003
2768,4120,126.760025,45.74729096,69,19.18472755,0.40809458,724.7832638,0.39772179,20.46534456920003
2769,4121,126.7693215,45.74255847,69,19.18472755,0.40809458,570.7464942,0.39914111,19.932161734600015
2770,4122,126.7634069,45.7395997,69,19.18472755,0.40809458,1024.334518,0.39772179,19.384072626299986
2771,4123,126.7684769,45.73900843,69,19.18472755,0.40809458,1141.686176,0.39784827,19.315043723699983
2772,4124,126.7743917,45.74196694,69,19.18472755,0.416385521,1196.477371,0.40383359,19.51381181069999
2773,4125,126.7862232,45.74788307,69,19.18472755,0.416385521,893.2190826,0.40344986,20.32789814910003
2774,4126,126.7794618,45.74137517,69,19.18472755,0.416385521,840.2786978,0.40301141,19.468584791899993
2775,4127,126.7760819,45.74906694,69,19.18472755,0.416385521,1033.660052,0.40383359,20.31540302000003
2776,4128,126.7752367,45.74551694,69,19.18472755,0.416385521,625.6204044,0.40383359,20.31540302000003
2777,4129,126.7803071,45.74492515,69,19.18472755,0.416385521,702.7109596,0.40301141,20.32789814910003
2778,4130,126.7811526,45.74847512,69,19.18472755,0.416385521,583.7121453,0.40301141,20.31540302000003
